match_id,season,match_date,team,opponent,player_name,player_name_key,person_id,role,batting_position,training_eligible,training_exclusion_reasons,historical_matches_used,historical_batting_innings,historical_bowling_innings,player_batting_runs_before_match,player_batting_balls_before_match,player_batting_average_before_match,player_batting_strike_rate_before_match,player_boundary_rate_before_match,player_six_rate_before_match,player_dismissal_rate_before_match,player_recent_runs_last_5,player_recent_batting_strike_rate_last_5,player_bowling_balls_before_match,player_bowling_overs_before_match,player_wickets_before_match,player_runs_conceded_before_match,player_bowling_average_before_match,player_bowling_strike_rate_before_match,player_bowling_economy_before_match,player_dot_ball_rate_before_match,player_death_bowling_overs_before_match,player_recent_wickets_last_5,player_recent_bowling_economy_last_5,player_all_rounder_score_before_match
1359529,2023,2023-05-10,Chennai Super Kings,Delhi Capitals,MM Ali,mm ali,bb351c23,all_rounder,4,true,,25,21,22,404,252,26.933333333333334,160.31746031746033,0.23809523809523808,0.1111111111111111,0.7142857142857143,39,162.5,313,52.166666666666664,16,401,25.0625,19.5625,7.686900958466453,0.3610223642172524,4.166666666666667,1,10.714285714285714,232.63055935899388
1359529,2023,2023-05-10,Chennai Super Kings,Delhi Capitals,S Dube,s dube,a4e37e47,batter,5,true,,13,13,2,330,218,30,151.37614678899084,0.17889908256880735,0.12385321100917432,0.8461538461538461,208,179.31034482758622,10,1.6666666666666667,0,8,0,0,4.8,0.3,0.6666666666666666,0,0,146.57614678899083
1359529,2023,2023-05-10,Chennai Super Kings,Delhi Capitals,AT Rayudu,at rayudu,70d205c9,batter,6,true,,139,139,0,3240,2542,29.454545454545453,127.45869394177812,0.15578284815106216,0.04917387883556255,0.7913669064748201,36,120,0,0,0,0,0,0,0,0,0,0,0,127.45869394177812
1359529,2023,2023-05-10,Chennai Super Kings,Delhi Capitals,RA Jadeja,ra jadeja,fe93fd9d,all_rounder,7,true,,147,113,130,1614,1279,23.735294117647058,126.19233776387803,0.1344800625488663,0.046129788897576234,0.6017699115044248,53,160.6060606060606,2399,399.8333333333333,106,3023,28.5188679245283,22.632075471698112,7.560650270946228,0.32888703626511046,66,8,8.263157894736842,648.6316874929319
1359529,2023,2023-05-10,Chennai Super Kings,Delhi Capitals,MS Dhoni,ms dhoni,4a8a2e3b,batter,8,true,,154,154,0,4024,2856,45.21348314606742,140.89635854341736,0.1642156862745098,0.07107843137254902,0.577922077922078,50,178.57142857142858,0,0,0,0,0,0,0,0,0,0,0,140.89635854341736
1359529,2023,2023-05-10,Chennai Super Kings,Delhi Capitals,DL Chahar,dl chahar,23eeb873,all_rounder,9,true,,36,7,36,71,44,11.833333333333334,161.36363636363637,0.18181818181818182,0.13636363636363635,0.8571428571428571,0,0,724,120.66666666666667,33,946,28.666666666666668,21.939393939393938,7.8397790055248615,0.462707182320442,11.5,5,8.625,318.5238573581115
1359529,2023,2023-05-10,Chennai Super Kings,Delhi Capitals,TU Deshpande,tu deshpande,46a9bea1,all_rounder,10,true,,10,0,10,0,0,0,0,0,0,0,0,0,224,37.333333333333336,19,395,20.789473684210527,11.789473684210526,10.580357142857142,0.35267857142857145,15.333333333333334,9,9.789473684210526,84.41964285714286
1359529,2023,2023-05-10,Chennai Super Kings,Delhi Capitals,M Theekshana,m theekshana,f24c6701,bowler,0,true,,7,0,7,0,0,0,0,0,0,0,0,0,168,28,5,230,46,33.6,8.214285714285714,0.25,6,4,7.35,16.785714285714285
1359529,2023,2023-05-10,Chennai Super Kings,Delhi Capitals,M Pathirana,m pathirana,64839cb3,bowler,0,true,,6,0,6,0,0,0,0,0,0,0,0,0,144,24,8,186,23.25,18,7.75,0.3333333333333333,14,6,7.2,32.25
1359529,2023,2023-05-10,Delhi Capitals,Chennai Super Kings,KK Ahmed,kk ahmed,a2f46292,bowler,0,true,,13,1,13,0,1,0,0,0,0,1,0,0,294,49,20,427,21.35,14.7,8.714285714285714,0.3979591836734694,13,6,9.333333333333334,91.28571428571429
1359529,2023,2023-05-10,Delhi Capitals,Chennai Super Kings,I Sharma,i sharma,5bb1a1c4,bowler,0,true,,76,15,76,30,46,7.5,65.21739130434783,0.043478260869565216,0,0.26666666666666666,1,100,1601,266.8333333333333,56,2209,39.44642857142857,28.589285714285715,8.278575890068707,0.41911305434103685,52.333333333333336,6,7.0588235294117645,336.93881541427913
1359529,2023,2023-05-10,Delhi Capitals,Chennai Super Kings,Lalit Yadav,lalit yadav,ad427b5c,all_rounder,9,true,,4,4,2,48,42,16,114.28571428571429,0.11904761904761904,0,0.75,48,114.28571428571429,48,8,1,52,52,48,6.5,0.3333333333333333,1,1,6.5,112.78571428571429
1359529,2023,2023-05-10,Delhi Capitals,Chennai Super Kings,AR Patel,ar patel,2e171977,all_rounder,7,true,,80,63,78,966,732,24.76923076923077,131.9672131147541,0.14617486338797814,0.06284153005464481,0.6190476190476191,117,113.59223300970874,1654,275.6666666666667,66,2029,30.742424242424242,25.060606060606062,7.360338573155985,0.32406287787182586,37.833333333333336,5,5.777777777777778,454.60687454159813
1359529,2023,2023-05-10,Delhi Capitals,Chennai Super Kings,Kuldeep Yadav,kuldeep yadav,8d2c70ad,all_rounder,10,true,,48,14,47,55,78,11,70.51282051282051,0.0641025641025641,0,0.35714285714285715,4,100,1004,167.33333333333334,45,1336,29.68888888888889,22.31111111111111,7.98406374501992,0.299800796812749,24,4,6.444444444444445,287.5287567678006
1359529,2023,2023-05-10,Delhi Capitals,Chennai Super Kings,MR Marsh,mr marsh,3d8feaf8,all_rounder,3,true,,25,21,22,345,285,19.166666666666668,121.05263157894737,0.14035087719298245,0.07368421052631578,0.8571428571428571,116,138.0952380952381,375,62.5,26,520,20,14.423076923076923,8.32,0.3253333333333333,15.166666666666666,8,8.23076923076923,242.73263157894738
1359529,2023,2023-05-10,Delhi Capitals,Chennai Super Kings,DA Warner,da warner,dcce6f09,batter,1,true,,116,116,0,4460,3126,45.05050505050505,142.67434420985285,0.1980166346769034,0.05182341650671785,0.853448275862069,102,129.1139240506329,0,0,0,0,0,0,0,0,0,0,0,142.67434420985285
1359529,2023,2023-05-10,Delhi Capitals,Chennai Super Kings,PD Salt,pd salt,3d284ca3,batter,2,true,,5,5,0,151,85,30.2,177.64705882352942,0.2823529411764706,0.07058823529411765,1,151,177.64705882352942,0,0,0,0,0,0,0,0,0,0,0,177.64705882352942
1359529,2023,2023-05-10,Delhi Capitals,Chennai Super Kings,MK Pandey,mk pandey,93b4fc78,batter,4,true,,111,111,0,2482,2086,26.97826086956522,118.98370086289549,0.13518696069031638,0.031639501438159155,0.8288288288288288,107,112.63157894736842,0,0,0,0,0,0,0,0,0,0,0,118.98370086289549
1359529,2023,2023-05-10,Delhi Capitals,Chennai Super Kings,RR Rossouw,rr rossouw,cad00a4d,batter,5,true,,10,10,0,140,112,15.555555555555555,125,0.16071428571428573,0.0625,0.9,87,142.62295081967213,0,0,0,0,0,0,0,0,0,0,0,125
1359529,2023,2023-05-10,Delhi Capitals,Chennai Super Kings,RV Patel,rv patel,60500956,batter,6,true,,3,3,0,39,27,39,144.44444444444446,0.14814814814814814,0.037037037037037035,0.3333333333333333,39,144.44444444444446,0,0,0,0,0,0,0,0,0,0,0,144.44444444444446
1359529,2023,2023-05-10,Delhi Capitals,Chennai Super Kings,Aman Hakim Khan,aman hakim khan,378daa89,batter,8,true,,6,6,0,85,71,14.166666666666666,119.71830985915493,0.14084507042253522,0.07042253521126761,1,81,122.72727272727273,0,0,0,0,0,0,0,0,0,0,0,119.71830985915493
1359530,2023,2023-05-11,Kolkata Knight Riders,Rajasthan Royals,JJ Roy,jj roy,d1c36f5c,batter,1,true,,13,13,0,397,271,36.09090909090909,146.49446494464945,0.23247232472324722,0.07011070110701106,0.8461538461538461,218,159.12408759124088,0,0,0,0,0,0,0,0,0,0,0,146.49446494464945
1359530,2023,2023-05-11,Kolkata Knight Riders,Rajasthan Royals,Rahmanullah Gurbaz,rahmanullah gurbaz,0bacade8,batter,2,true,,7,7,0,176,123,25.142857142857142,143.08943089430895,0.2032520325203252,0.0975609756097561,1,104,155.22388059701493,0,0,0,0,0,0,0,0,0,0,0,143.08943089430895
1359530,2023,2023-05-11,Kolkata Knight Riders,Rajasthan Royals,VR Iyer,vr iyer,a24be938,batter,3,true,,10,10,0,280,188,28,148.93617021276594,0.19680851063829788,0.0797872340425532,1,80,103.8961038961039,0,0,0,0,0,0,0,0,0,0,0,148.93617021276594
1359530,2023,2023-05-11,Kolkata Knight Riders,Rajasthan Royals,N Rana,n rana,fb2d1dda,all_rounder,4,true,,50,48,14,1364,988,30.31111111111111,138.05668016194332,0.18927125506072875,0.07793522267206478,0.9375,172,152.21238938053096,125,20.833333333333332,10,157,15.7,12.5,7.536,0.368,3.8333333333333335,1,10.235294117647058,180.52068016194332
1359530,2023,2023-05-11,Kolkata Knight Riders,Rajasthan Royals,AD Russell,ad russell,bbd41817,batter,5,true,,66,57,63,1379,766,32.06976744186046,180.0261096605744,0.27154046997389036,0.15926892950391644,0.7543859649122807,110,169.23076923076923,1029,171.5,54,1551,28.72222222222222,19.055555555555557,9.043731778425656,0.34791059280855197,43.833333333333336,4,10.9,440.9823778821488
1359530,2023,2023-05-11,Kolkata Knight Riders,Rajasthan Royals,RK Singh,rk singh,0a509d6b,batter,6,true,,17,17,0,399,284,36.27272727272727,140.49295774647888,0.17253521126760563,0.08098591549295775,0.6470588235294118,157,145.37037037037038,0,0,0,0,0,0,0,0,0,0,0,140.49295774647888
1359530,2023,2023-05-11,Kolkata Knight Riders,Rajasthan Royals,SN Thakur,sn thakur,1abb78f8,all_rounder,7,true,,40,13,39,137,79,13.7,173.41772151898735,0.27848101265822783,0.05063291139240506,0.7692307692307693,33,113.79310344827586,766,127.66666666666667,40,1169,29.225,19.15,9.156657963446476,0.3577023498694517,39.666666666666664,3,11.547169811320755,364.2610635555409
1359530,2023,2023-05-11,Kolkata Knight Riders,Rajasthan Royals,AS Roy,as roy,e4cdf230,all_rounder,8,true,,3,2,3,13,8,13,162.5,0.25,0,0.5,13,162.5,54,9,4,56,14,13.5,6.222222222222222,0.42592592592592593,1,4,6.222222222222222,176.27777777777777
1359530,2023,2023-05-11,Kolkata Knight Riders,Rajasthan Royals,SP Narine,sp narine,9d430b40,all_rounder,9,true,,110,58,109,770,461,17.906976744186046,167.0281995661605,0.2993492407809111,0.09544468546637744,0.7413793103448276,1,20,2529,421.5,117,2917,24.931623931623932,21.615384615384617,6.920521945432977,0.3879003558718861,124.5,1,8.866666666666667,745.1076776207276
1359530,2023,2023-05-11,Kolkata Knight Riders,Rajasthan Royals,Harshit Rana,harshit rana,77b1aa15,bowler,0,true,,3,1,3,0,1,0,0,0,0,1,0,0,60,10,4,85,21.25,15,8.5,0.38333333333333336,1,4,8.5,11.5
1359530,2023,2023-05-11,Kolkata Knight Riders,Rajasthan Royals,CV Varun,cv varun,5b7ab5a9,bowler,0,true,,11,2,11,1,9,0,11.11111111111111,0,0,0,0,0,244,40.666666666666664,17,336,19.764705882352942,14.352941176470589,8.262295081967213,0.36885245901639346,9.666666666666666,8,8.2,87.8488160291439
1359530,2023,2023-05-11,Kolkata Knight Riders,Rajasthan Royals,Suyash Sharma,suyash sharma,9440ef41,bowler,0,true,,8,0,8,0,0,0,0,0,0,0,0,0,192,32,10,258,25.8,19.2,8.0625,0.34375,5,6,7.45,41.9375
1359530,2023,2023-05-11,Rajasthan Royals,Kolkata Knight Riders,TA Boult,ta boult,a818c1be,bowler,0,true,,36,5,36,21,23,10.5,91.30434782608695,0.08695652173913043,0.043478260869565216,0.4,15,125,849,141.5,42,1243,29.595238095238095,20.214285714285715,8.784452296819788,0.3910482921083628,46.5,5,9.157894736842104,292.51989552926716
1359530,2023,2023-05-11,Rajasthan Royals,Kolkata Knight Riders,Sandeep Sharma,sandeep sharma,ce820073,bowler,0,true,,80,15,80,27,37,9,72.97297297297297,0.05405405405405406,0,0.2,2,40,1769,294.8333333333333,88,2364,26.863636363636363,20.102272727272727,8.018089315997738,0.39909553420011307,68.83333333333333,3,9.210526315789474,504.9548836569752
1359530,2023,2023-05-11,Rajasthan Royals,Kolkata Knight Riders,R Ashwin,r ashwin,495d42a5,bowler,0,true,,132,53,132,421,351,11.694444444444445,119.94301994301995,0.13675213675213677,0.037037037037037035,0.6792452830188679,23,127.77777777777777,2841,473.5,122,3277,26.860655737704917,23.28688524590164,6.920802534318902,0.3533966913058782,70.5,6,8.294117647058824,723.0222174087011
1359530,2023,2023-05-11,Rajasthan Royals,Kolkata Knight Riders,JE Root,je root,a343262c,bowler,0,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359530,2023,2023-05-11,Rajasthan Royals,Kolkata Knight Riders,YS Chahal,ys chahal,57ee1fde,bowler,0,true,,83,12,83,21,48,5.25,43.75,0,0,0.3333333333333333,0,0,1820,303.3333333333333,99,2414,24.383838383838384,18.383838383838384,7.958241758241758,0.34395604395604396,43.166666666666664,6,7.841584158415841,530.7917582417582
1359530,2023,2023-05-11,Rajasthan Royals,Kolkata Knight Riders,KM Asif,km asif,798cc28e,bowler,0,true,,4,0,4,0,0,0,0,0,0,0,0,0,78,13,3,144,48,26,11.076923076923077,0.41025641025641024,2,3,11.076923076923077,3.9230769230769234
1359530,2023,2023-05-11,Rajasthan Royals,Kolkata Knight Riders,YBK Jaiswal,ybk jaiswal,6c19c6e5,batter,1,true,,11,11,0,477,297,47.7,160.6060606060606,0.27946127946127947,0.0707070707070707,0.9090909090909091,297,173.68421052631578,0,0,0,0,0,0,0,0,0,0,0,160.6060606060606
1359530,2023,2023-05-11,Rajasthan Royals,Kolkata Knight Riders,JC Buttler,jc buttler,99b75528,batter,2,true,,53,53,0,1673,1141,37.17777777777778,146.62576687116564,0.21034180543382996,0.057843996494303246,0.8490566037735849,148,138.3177570093458,0,0,0,0,0,0,0,0,0,0,0,146.62576687116564
1359530,2023,2023-05-11,Rajasthan Royals,Kolkata Knight Riders,SV Samson,sv samson,a4cc73aa,batter,3,true,,85,85,0,2302,1723,31.534246575342465,133.60417875798026,0.1584445734184562,0.054556006964596636,0.8588235294117647,149,149,0,0,0,0,0,0,0,0,0,0,0,133.60417875798026
1359531,2023,2023-05-12,Mumbai Indians,Gujarat Titans,Ishan Kishan,ishan kishan,752f7486,batter,1,true,,43,43,0,982,731,23.951219512195124,134.33652530779753,0.19562243502051985,0.06429548563611491,0.9534883720930233,165,143.47826086956522,0,0,0,0,0,0,0,0,0,0,0,134.33652530779753
1359531,2023,2023-05-12,Mumbai Indians,Gujarat Titans,RG Sharma,rg sharma,740742ef,batter,2,true,,169,169,17,4594,3459,31.90277777777778,132.81295172015032,0.17432784041630528,0.0531945649031512,0.8520710059171598,12,44.44444444444444,182,30.333333333333332,3,259,86.33333333333333,60.666666666666664,8.538461538461538,0.25274725274725274,3,0,0,139.27449018168878
1359531,2023,2023-05-12,Mumbai Indians,Gujarat Titans,SA Yadav,sa yadav,271f83cd,batter,3,true,,74,73,1,1762,1283,29.366666666666667,137.3343725643024,0.18939984411535463,0.04598597038191738,0.821917808219178,253,196.12403100775194,6,1,0,8,0,0,8,0.3333333333333333,0,0,0,129.3343725643024
1359531,2023,2023-05-12,Mumbai Indians,Gujarat Titans,N Wadhera,n wadhera,d1a60072,batter,4,true,,6,6,0,183,124,36.6,147.58064516129033,0.20967741935483872,0.07258064516129033,0.8333333333333334,162,145.94594594594594,0,0,0,0,0,0,0,0,0,0,0,147.58064516129033
1359531,2023,2023-05-12,Mumbai Indians,Gujarat Titans,Vishnu Vinod,vishnu vinod,0494fa6e,batter,5,true,,3,3,0,19,26,6.333333333333333,73.07692307692308,0.07692307692307693,0.038461538461538464,1,19,73.07692307692308,0,0,0,0,0,0,0,0,0,0,0,73.07692307692308
1359531,2023,2023-05-12,Mumbai Indians,Gujarat Titans,TH David,th david,f1f99156,batter,6,true,,11,11,0,179,108,35.8,165.74074074074073,0.19444444444444445,0.1111111111111111,0.45454545454545453,66,212.90322580645162,0,0,0,0,0,0,0,0,0,0,0,165.74074074074073
1359531,2023,2023-05-12,Mumbai Indians,Gujarat Titans,C Green,c green,eaa76d3c,all_rounder,7,true,,11,11,11,274,183,39.142857142857146,149.72677595628414,0.1912568306010929,0.060109289617486336,0.6363636363636364,108,142.10526315789474,168,28,6,280,46.666666666666664,28,10,0.3630952380952381,6,1,11,169.72677595628414
1359531,2023,2023-05-12,Mumbai Indians,Gujarat Titans,JP Behrendorff,jp behrendorff,4933f499,bowler,0,true,,12,1,12,3,4,0,75,0,0,0,3,75,258,43,16,400,25,16.125,9.30232558139535,0.3992248062015504,8,10,9.666666666666666,145.69767441860466
1359531,2023,2023-05-12,Mumbai Indians,Gujarat Titans,Akash Madhwal,akash madhwal,4bd09374,bowler,0,true,,3,0,3,0,0,0,0,0,0,0,0,0,36,6,1,64,64,36,10.666666666666666,0.1111111111111111,4,1,10.666666666666666,-5.666666666666666
1359531,2023,2023-05-12,Mumbai Indians,Gujarat Titans,CJ Jordan,cj jordan,ffe699c0,bowler,0,true,,10,1,10,3,4,0,75,0,0,0,3,75,210,35,12,325,27.083333333333332,17.5,9.285714285714286,0.30952380952380953,13,7,8.88888888888889,125.71428571428571
1359531,2023,2023-05-12,Mumbai Indians,Gujarat Titans,PP Chawla,pp chawla,98ae73b1,bowler,0,true,,140,63,139,552,492,13.463414634146341,112.1951219512195,0.13414634146341464,0.036585365853658534,0.6507936507936508,20,142.85714285714286,2870,478.3333333333333,144,3763,26.131944444444443,19.930555555555557,7.866898954703832,0.3494773519163763,56.5,8,8.15,824.3282229965157
1359531,2023,2023-05-12,Mumbai Indians,Gujarat Titans,K Kartikeya,k kartikeya,f6d8a7ab,bowler,0,true,,5,0,5,0,0,0,0,0,0,0,0,0,102,17,3,136,45.333333333333336,34,8,0.24509803921568626,3,3,8,7
1359531,2023,2023-05-12,Gujarat Titans,Mumbai Indians,Mohammed Shami,mohammed shami,8cf9814c,bowler,0,true,,52,15,52,53,50,6.625,106,0.14,0.04,0.5333333333333333,0,0,1135,189.16666666666666,55,1631,29.654545454545456,20.636363636363637,8.622026431718062,0.38237885462555066,51.166666666666664,9,6.3,372.37797356828196
1359531,2023,2023-05-12,Gujarat Titans,Mumbai Indians,MM Sharma,mm sharma,759ac88f,bowler,0,true,,85,24,85,108,105,8.307692307692308,102.85714285714286,0.10476190476190476,0.0380952380952381,0.5416666666666666,0,0,1706,284.3333333333333,91,2381,26.164835164835164,18.747252747252748,8.373974208675264,0.3675263774912075,88.33333333333333,8,8.457831325301205,549.4831686484677
1359531,2023,2023-05-12,Gujarat Titans,Mumbai Indians,Rashid Khan,rashid khan,5f547c8b,all_rounder,8,true,,54,20,54,120,69,10,173.91304347826087,0.2318840579710145,0.14492753623188406,0.6,5,166.66666666666666,1296,216,72,1502,20.86111111111111,18,6.953703703703703,0.3912037037037037,43,7,7.85,526.9593397745572
1359531,2023,2023-05-12,Gujarat Titans,Mumbai Indians,Noor Ahmad,noor ahmad,efc04be7,all_rounder,9,true,,7,0,7,0,0,0,0,0,0,0,0,0,152,25.333333333333332,11,176,16,13.818181818181818,6.947368421052632,0.4342105263157895,6.333333333333333,8,6.7894736842105265,48.05263157894737
1359531,2023,2023-05-12,Gujarat Titans,Mumbai Indians,AS Joseph,as joseph,b0946605,all_rounder,10,true,,9,1,9,15,13,0,115.38461538461539,0.15384615384615385,0,0,0,0,172,28.666666666666668,13,260,20,13.23076923076923,9.069767441860465,0.43023255813953487,7.666666666666667,5,8.75,171.3148479427549
1359531,2023,2023-05-12,Gujarat Titans,Mumbai Indians,WP Saha,wp saha,fe11caa6,batter,1,true,,86,86,0,1796,1391,25.65714285714286,129.1157440690151,0.16534867002156722,0.040977713874910136,0.813953488372093,136,136,0,0,0,0,0,0,0,0,0,0,0,129.1157440690151
1359531,2023,2023-05-12,Gujarat Titans,Mumbai Indians,Shubman Gill,shubman gill,b4b99816,batter,2,true,,32,32,0,950,691,41.30434782608695,137.4819102749638,0.170767004341534,0.04052098408104197,0.71875,241,148.76543209876544,0,0,0,0,0,0,0,0,0,0,0,137.4819102749638
1359531,2023,2023-05-12,Gujarat Titans,Mumbai Indians,HH Pandya,hh pandya,dbe50b21,batter,3,true,,74,69,68,1323,887,30.767441860465116,149.1544532130778,0.19165727170236754,0.08793686583990981,0.6231884057971014,162,138.46153846153845,989,164.83333333333334,43,1483,34.48837209302326,23,8.996966632962588,0.34074823053589487,33.166666666666664,2,10.272727272727273,355.1574865801152
1359531,2023,2023-05-12,Gujarat Titans,Mumbai Indians,V Shankar,v shankar,0994d0ae,batter,4,true,,32,29,10,683,491,40.1764705882353,139.10386965376782,0.15071283095723015,0.06517311608961303,0.5862068965517241,149,175.2941176470588,84,14,2,147,73.5,42,10.5,0.27380952380952384,3,0,0,138.60386965376782
1359531,2023,2023-05-12,Gujarat Titans,Mumbai Indians,DA Miller,da miller,d67d5f00,batter,5,true,,77,77,0,1811,1307,36.95918367346939,138.56159143075746,0.15837796480489671,0.06273909716908951,0.6363636363636364,105,156.71641791044777,0,0,0,0,0,0,0,0,0,0,0,138.56159143075746
1359531,2023,2023-05-12,Gujarat Titans,Mumbai Indians,A Manohar,a manohar,0890552f,batter,6,true,,5,5,0,112,80,22.4,140,0.1625,0.0875,1,112,140,0,0,0,0,0,0,0,0,0,0,0,140
1359531,2023,2023-05-12,Gujarat Titans,Mumbai Indians,R Tewatia,r tewatia,39a2dfa8,batter,7,true,,23,18,17,174,120,24.857142857142858,145,0.19166666666666668,0.08333333333333333,0.3888888888888889,48,282.3529411764706,260,43.333333333333336,13,302,23.23076923076923,20,6.969230769230769,0.38846153846153847,2.3333333333333335,0,8,203.03076923076924
1359532,2023,2023-05-13,Sunrisers Hyderabad,Lucknow Super Giants,Anmolpreet Singh,anmolpreet singh,1399b39c,batter,1,true,,2,2,0,64,51,32,125.49019607843137,0.17647058823529413,0.0392156862745098,1,64,125.49019607843137,0,0,0,0,0,0,0,0,0,0,0,125.49019607843137
1359532,2023,2023-05-13,Sunrisers Hyderabad,Lucknow Super Giants,Abhishek Sharma,abhishek sharma,f29185a1,all_rounder,2,true,,13,13,4,273,172,27.3,158.72093023255815,0.22674418604651161,0.06395348837209303,0.7692307692307693,170,153.15315315315314,42,7,2,62,31,21,8.857142857142858,0.23809523809523808,0,1,8.2,159.86378737541528
1359532,2023,2023-05-13,Sunrisers Hyderabad,Lucknow Super Giants,RA Tripathi,ra tripathi,77255a9e,batter,3,true,,41,41,1,971,719,27.742857142857144,135.04867872044505,0.18219749652294853,0.048678720445062586,0.8536585365853658,113,131.3953488372093,6,1,0,12,0,0,12,0,0,0,0,123.04867872044505
1359532,2023,2023-05-13,Sunrisers Hyderabad,Lucknow Super Giants,AK Markram,ak markram,6a26221c,batter,4,true,,9,9,4,179,140,22.375,127.85714285714286,0.15,0.04285714285714286,0.8888888888888888,70,93.33333333333333,42,7,1,56,56,42,8,0.2619047619047619,0,1,8.4,124.85714285714286
1359532,2023,2023-05-13,Sunrisers Hyderabad,Lucknow Super Giants,H Klaasen,h klaasen,235c2bb6,batter,5,true,,12,12,0,275,166,30.555555555555557,165.66265060240963,0.20481927710843373,0.08433734939759036,0.75,163,173.40425531914894,0,0,0,0,0,0,0,0,0,0,0,165.66265060240963
1359532,2023,2023-05-13,Sunrisers Hyderabad,Lucknow Super Giants,GD Phillips,gd phillips,9a46c4e5,all_rounder,6,true,,2,2,0,33,13,16.5,253.84615384615384,0.38461538461538464,0.3076923076923077,1,33,253.84615384615384,0,0,0,0,0,0,0,0,0,0,0,253.84615384615384
1359532,2023,2023-05-13,Sunrisers Hyderabad,Lucknow Super Giants,Abdul Samad,abdul samad,8e514b4c,batter,7,true,,6,6,0,128,100,42.666666666666664,128,0.15,0.07,0.5,96,141.1764705882353,0,0,0,0,0,0,0,0,0,0,0,128
1359532,2023,2023-05-13,Sunrisers Hyderabad,Lucknow Super Giants,B Kumar,b kumar,2e81a32d,all_rounder,8,true,,114,42,114,174,201,7.909090909090909,86.56716417910448,0.0845771144278607,0.009950248756218905,0.5238095238095238,5,100,2556,426,124,3096,24.967741935483872,20.612903225806452,7.267605633802817,0.42566510172143973,153.66666666666666,5,7.944444444444445,699.2995585453016
1359532,2023,2023-05-13,Sunrisers Hyderabad,Lucknow Super Giants,Fazalhaq Farooqi,fazalhaq farooqi,e9c7f0d0,bowler,0,true,,2,0,2,0,0,0,0,0,0,0,0,0,42,7,3,54,18,14,7.714285714285714,0.5,1,3,7.714285714285714,7.285714285714286
1359532,2023,2023-05-13,Sunrisers Hyderabad,Lucknow Super Giants,T Natarajan,t natarajan,ce794613,bowler,0,true,,15,0,15,0,0,0,0,0,0,0,0,0,274,45.666666666666664,10,426,42.6,27.4,9.328467153284672,0.2846715328467153,17.666666666666668,5,9,40.67153284671533
1359532,2023,2023-05-13,Sunrisers Hyderabad,Lucknow Super Giants,M Markande,m markande,a9fd84fb,bowler,0,true,,25,9,25,30,33,10,90.9090909090909,0.09090909090909091,0,0.3333333333333333,1,50,492,82,27,661,24.48148148148148,18.22222222222222,8.060975609756097,0.32926829268292684,13,5,7.85,217.8481152993348
1359532,2023,2023-05-13,Lucknow Super Giants,Sunrisers Hyderabad,Yudhvir Singh,yudhvir singh,4885bbe6,bowler,0,true,,2,2,2,1,2,0.5,50,0,0,1,1,50,30,5,2,46,23,15,9.2,0.5333333333333333,0,2,9.2,50.8
1359532,2023,2023-05-13,Lucknow Super Giants,Sunrisers Hyderabad,KR Mayers,kr mayers,73c18486,all_rounder,1,true,,10,10,5,345,219,34.5,157.53424657534248,0.2511415525114155,0.1004566210045662,1,177,148.73949579831933,36,6,0,48,0,0,8,0.3055555555555556,0,0,10,149.53424657534248
1359532,2023,2023-05-13,Lucknow Super Giants,Sunrisers Hyderabad,KH Pandya,kh pandya,5b8c830e,bowler,0,true,,63,54,59,975,690,25,141.30434782608697,0.19420289855072465,0.0536231884057971,0.7222222222222222,46,117.94871794871794,1052,175.33333333333334,41,1286,31.365853658536587,25.658536585365855,7.334600760456274,0.31844106463878324,15.333333333333334,2,6.769230769230769,338.9697470656307
1359532,2023,2023-05-13,Lucknow Super Giants,Sunrisers Hyderabad,Avesh Khan,avesh khan,eef2536f,bowler,0,true,,15,2,15,4,4,0,100,0.25,0,0,0,0,306,51,12,474,39.5,25.5,9.294117647058824,0.3758169934640523,15,4,8.25,150.7058823529412
1359532,2023,2023-05-13,Lucknow Super Giants,Sunrisers Hyderabad,Yash Thakur,yash thakur,4b31f3a3,bowler,0,true,,5,0,5,0,0,0,0,0,0,0,0,0,101,16.833333333333332,5,156,31.2,20.2,9.267326732673267,0.25742574257425743,6.833333333333333,5,9.267326732673267,15.732673267326733
1359532,2023,2023-05-13,Lucknow Super Giants,Sunrisers Hyderabad,A Mishra,a mishra,6b19d823,bowler,0,true,,127,46,127,343,386,13.72,88.860103626943,0.08031088082901554,0.007772020725388601,0.5434782608695652,19,63.333333333333336,2623,437.1666666666667,136,3180,23.38235294117647,19.28676470588235,7.274113610369805,0.35493709492947007,71.33333333333333,4,7.818181818181818,761.5859900165732
1359532,2023,2023-05-13,Lucknow Super Giants,Sunrisers Hyderabad,Ravi Bishnoi,ravi bishnoi,df064e1a,bowler,0,true,,10,5,10,15,19,15,78.94736842105263,0.05263157894736842,0,0.2,9,56.25,219,36.5,12,289,24.083333333333332,18.25,7.917808219178082,0.319634703196347,6.5,4,8.722222222222221,131.02956020187455
1359532,2023,2023-05-13,Lucknow Super Giants,Sunrisers Hyderabad,Q de Kock,q de kock,372455c4,batter,2,true,,45,45,0,1315,979,32.073170731707314,134.32073544433095,0.1940755873340143,0.05209397344228805,0.9111111111111111,137,141.23711340206185,0,0,0,0,0,0,0,0,0,0,0,134.32073544433095
